CVE Estado,Estado,CVE Municipio,Municipio,Subcategoría,  PM10,  PM2.5,  SO2,  CO,  NOX,  COV,  NH3
27,Tabasco,017,Tenosique,Maquinaria agrícola,6.982752664,6.773270084,1.591788223,40.23294852,65.44348878,7.251711608,0
27,Tabasco,017,Tenosique,Motocicletas,1.169852157,1.034902756,3.059623395,856.3185672,34.32886025,75.7343886,2.13250575
27,Tabasco,017,Tenosique,Pickup y Veh<3.8Ton,0.95261566,0.856361037,2.273566872,608.3807015,79.14328911,40.96735837,0.623338551
27,Tabasco,017,Tenosique,Taxi,0.01790593,0.015948875,0.354834356,41.2438589,6.128732106,2.204498978,0.083591002
27,Tabasco,017,Tenosique,Terminales de autobuses,0,0,0,0,0,0,0
27,Tabasco,017,Tenosique,Tractocamión,2.454385688,2.258030321,0.368961795,3.632405094,9.666542147,0.722929048,0.02382171
27,Tabasco,017,Tenosique,Veh>3.8Ton,8.573045291,7.88483279,1.533892355,80.24592603,40.58092562,7.113362722,0.149642914
28,Tamaulipas,001,Abasolo,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Autos particulares,0.224268966,0.19839719,0.51050924,136.4611995,19.81762606,13.02013082,0.154239828
28,Tamaulipas,001,Abasolo,Camionetas particulares,0.077705985,0.068742679,0.243265093,64.96628567,9.545520596,5.133047353,0.060484315
28,Tamaulipas,001,Abasolo,Combi,0.009505119,0.008404437,0.023639078,6.182278157,0.719756826,0.318916382,0.005729522
28,Tamaulipas,001,Abasolo,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Maquinaria agrícola,16.56789059,16.07085388,4.09240562,92.659286,174.4591773,17.62972218,0
28,Tamaulipas,001,Abasolo,Motocicletas,0.004532252,0.00400943,0.013561675,3.523277631,0.153894002,0.282952848,0.007602414
28,Tamaulipas,001,Abasolo,Pickup y Veh<3.8Ton,0.311940217,0.278959348,0.697671764,178.6399895,25.47089591,13.58659097,0.178548218
28,Tamaulipas,001,Abasolo,Taxi,0.001508262,0.001334653,0.025058707,2.602526155,0.503936648,0.13948618,0.005346532
28,Tamaulipas,001,Abasolo,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,001,Abasolo,Tractocamión,0.250503053,0.230462725,0.035879338,0.378553021,1.064209994,0.074535347,0.002424325
28,Tamaulipas,001,Abasolo,Veh>3.8Ton,4.492123076,4.1316361,0.749514423,29.39567196,24.03957918,3.30293071,0.0657559
28,Tamaulipas,002,Aldama,Autobús,0.22026486,0.202640465,0.048436012,0.775718103,2.139236012,0.12589274,0.002495257
28,Tamaulipas,002,Aldama,Autos particulares,0.595857469,0.527119065,1.356365748,362.5620901,52.65320801,34.59302613,0.40979791
28,Tamaulipas,002,Aldama,Camionetas particulares,0.20470308,0.181090789,0.640840134,171.1425287,25.1460356,13.52213221,0.159335545
28,Tamaulipas,002,Aldama,Combi,0.036119454,0.03193686,0.089828498,23.492657,2.735075939,1.211882253,0.021772184
28,Tamaulipas,002,Aldama,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,002,Aldama,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,002,Aldama,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,002,Aldama,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,002,Aldama,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,002,Aldama,Maquinaria agrícola,29.76604073,28.87305951,7.352457555,166.4726155,313.4351322,31.67373816,0
28,Tamaulipas,002,Aldama,Motocicletas,0.025682761,0.022720106,0.076849491,19.96523991,0.872066013,1.603399472,0.043080347
28,Tamaulipas,002,Aldama,Pickup y Veh<3.8Ton,1.340896628,1.199505189,2.938854143,763.2641873,109.3550645,58.19899096,0.761307944
28,Tamaulipas,002,Aldama,Taxi,0.004147719,0.003670296,0.068911444,7.156946928,1.385825782,0.383586995,0.014702962
28,Tamaulipas,002,Aldama,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,002,Aldama,Tractocamión,3.256539685,2.996015424,0.466431395,4.921189267,13.83472992,0.968959512,0.031516228
28,Tamaulipas,002,Aldama,Veh>3.8Ton,10.92345899,10.04550758,1.984816316,97.7703727,61.13388355,9.584391196,0.185177304
28,Tamaulipas,003,Altamira,Autobús,33.70052352,31.00399109,7.410709777,118.6848697,327.3031098,19.26158916,0.38177425
28,Tamaulipas,003,Altamira,Autos particulares,5.463930005,4.833877189,12.43631664,3320.686779,482.271592,316.7662797,3.753427582
28,Tamaulipas,003,Altamira,Camionetas particulares,1.782123026,1.583968328,4.975200884,1318.279361,194.5245845,104.1456037,1.230400751
28,Tamaulipas,003,Altamira,Combi,0.667354424,0.596461013,1.254859281,325.6419036,39.36871931,16.55998031,0.333620663
28,Tamaulipas,003,Altamira,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,003,Altamira,Embarcaciones marinas,0.13570276,0.13570276,18.85007457,36.26356811,246.0424557,40.36602004,0
28,Tamaulipas,003,Altamira,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,003,Altamira,Locomotoras de patio,2.220367173,2.00107165,0.584788062,9.201274665,87.38926603,5.071208976,0
28,Tamaulipas,003,Altamira,Locomotoras de recorrido,4.052029958,3.639959115,1.465140776,16.09365571,163.294518,6.043705701,0
28,Tamaulipas,003,Altamira,Maquinaria agrícola,28.69895625,27.83798756,7.088878888,160.5047293,302.1987784,30.53826453,0
28,Tamaulipas,003,Altamira,Motocicletas,0.66321954,0.586713316,1.984525085,515.57296,22.51982233,41.40543342,1.112486609
28,Tamaulipas,003,Altamira,Pickup y Veh<3.8Ton,6.231128062,5.588125507,13.54536211,3169.496631,449.8624134,237.480857,3.374297875
28,Tamaulipas,003,Altamira,Taxi,0.240870936,0.213042361,3.972339399,413.0117949,80.12503605,22.09912373,0.885543421
28,Tamaulipas,003,Altamira,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,003,Altamira,Tractocamión,154.1846289,141.8498072,22.08373257,232.9993842,655.021251,45.87650611,1.492172156
28,Tamaulipas,003,Altamira,Veh>3.8Ton,94.27107836,86.68998615,17.63580647,932.6090495,538.954416,87.56286078,1.787319015
28,Tamaulipas,004,Antiguo Morelos,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Autos particulares,0.159620004,0.141206163,0.363347137,97.12417008,14.10489202,9.26687882,0.109777837
28,Tamaulipas,004,Antiguo Morelos,Camionetas particulares,0.044361999,0.039244888,0.138878953,37.08896159,5.449494967,2.93043375,0.034530224
28,Tamaulipas,004,Antiguo Morelos,Combi,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Maquinaria agrícola,4.829961326,4.685062486,1.193040282,27.01253761,50.8592856,5.13951223,0
28,Tamaulipas,004,Antiguo Morelos,Motocicletas,0.00642069,0.005680026,0.019212373,4.991309977,0.218016503,0.400849868,0.010770087
28,Tamaulipas,004,Antiguo Morelos,Pickup y Veh<3.8Ton,0.33024388,0.295090813,0.738165972,195.5589812,27.95561052,14.96531746,0.190289484
28,Tamaulipas,004,Antiguo Morelos,Taxi,0.004524785,0.004003959,0.075176121,7.807578466,1.511809944,0.41845854,0.016039595
28,Tamaulipas,004,Antiguo Morelos,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,004,Antiguo Morelos,Tractocamión,1.503018316,1.38277635,0.215276028,2.271318123,6.385259961,0.447212082,0.014545951
28,Tamaulipas,004,Antiguo Morelos,Veh>3.8Ton,5.36038147,4.93006388,0.912781064,38.0586485,28.98964192,4.117413777,0.081332221
28,Tamaulipas,005,Burgos,Autobús,0.11013243,0.101320232,0.024218006,0.387859051,1.069618006,0.06294637,0.001247628
28,Tamaulipas,005,Burgos,Autos particulares,0.036043227,0.031885263,0.082046128,21.93126421,3.184975617,2.092521024,0.024788544
28,Tamaulipas,005,Burgos,Camionetas particulares,0.016816967,0.014877147,0.052646923,14.05986779,2.065821622,1.110883382,0.013089889
28,Tamaulipas,005,Burgos,Combi,0.001901024,0.001680887,0.004727816,1.236455631,0.143951365,0.063783276,0.001145904
28,Tamaulipas,005,Burgos,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Maquinaria agrícola,4.436824939,4.303720191,1.095932353,24.81384269,46.71957631,4.721179839,0
28,Tamaulipas,005,Burgos,Motocicletas,0.000755375,0.000668238,0.002260279,0.587212939,0.025649,0.047158808,0.001267069
28,Tamaulipas,005,Burgos,Pickup y Veh<3.8Ton,0.274378502,0.246015738,0.566747043,142.8362941,20.43119856,10.86282625,0.142779005
28,Tamaulipas,005,Burgos,Taxi,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,005,Burgos,Tractocamión,0.125251526,0.115231362,0.017939669,0.18927651,0.532104997,0.037267674,0.001212163
28,Tamaulipas,005,Burgos,Veh>3.8Ton,0.948860441,0.872764643,0.152464548,5.260599819,4.981228904,0.641645581,0.012977325
28,Tamaulipas,006,Bustamante,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Autos particulares,0.010298065,0.009110075,0.023441751,6.266075489,0.909993033,0.59786315,0.007082441
28,Tamaulipas,006,Bustamante,Camionetas particulares,0.009568274,0.008464584,0.029954284,7.999579952,1.175381267,0.632054338,0.007447695
28,Tamaulipas,006,Bustamante,Combi,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Maquinaria agrícola,0.505461069,0.490297237,0.124853053,2.826893471,5.322483377,0.537855931,0
28,Tamaulipas,006,Bustamante,Motocicletas,0.000755375,0.000668238,0.002260279,0.587212939,0.025649,0.047158808,0.001267069
28,Tamaulipas,006,Bustamante,Pickup y Veh<3.8Ton,0.115991891,0.103260645,0.287619966,77.03330565,10.94397404,5.890130967,0.074739569
28,Tamaulipas,006,Bustamante,Taxi,0.000565598,0.000500495,0.009397015,0.975947308,0.188976243,0.052307317,0.002004949
28,Tamaulipas,006,Bustamante,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Tractocamión,0,0,0,0,0,0,0
28,Tamaulipas,006,Bustamante,Veh>3.8Ton,0.691494819,0.635989266,0.117048934,4.796044044,3.728130137,0.524443557,0.010382743
28,Tamaulipas,007,Camargo,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,007,Camargo,Autos particulares,0.946849842,0.83762079,2.155338754,576.1308297,83.66880389,54.97019515,0.651191109
28,Tamaulipas,007,Camargo,Camionetas particulares,0.347869322,0.308801719,1.002764833,266.2766031,39.22137853,21.03978914,0.248378506
28,Tamaulipas,007,Camargo,Combi,0.005703072,0.005042662,0.014183447,3.709366894,0.431854096,0.191349829,0.003437713
28,Tamaulipas,007,Camargo,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,007,Camargo,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,007,Camargo,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,007,Camargo,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,007,Camargo,Locomotoras de recorrido,3.050782091,2.740533065,1.103107649,12.11694808,122.9447947,4.550319051,0
28,Tamaulipas,007,Camargo,Maquinaria agrícola,18.02811146,17.48726812,4.453092217,100.8258671,189.8352404,19.18352821,0
28,Tamaulipas,007,Camargo,Motocicletas,0.032858827,0.02906837,0.098322143,25.54376283,1.115731516,2.051408148,0.055117503
28,Tamaulipas,007,Camargo,Pickup y Veh<3.8Ton,1.320122143,1.181717066,2.912149692,726.8371799,103.4520851,55.11320137,0.7333303
28,Tamaulipas,007,Camargo,Taxi,0.004713318,0.004170791,0.07830846,8.132894236,1.574802025,0.435894312,0.016707911
28,Tamaulipas,007,Camargo,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,007,Camargo,Tractocamión,9.018109897,8.296658098,1.29165617,13.62790874,38.31155977,2.683272494,0.087275707
28,Tamaulipas,007,Camargo,Veh>3.8Ton,7.198246283,6.61960935,1.318941438,66.21113943,40.46706726,6.421161732,0.123741294
28,Tamaulipas,008,Casas,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Autos particulares,0.050060037,0.044285087,0.113952955,30.46008918,4.423577245,2.9062792,0.034428533
28,Tamaulipas,008,Casas,Camionetas particulares,0.020296339,0.017955177,0.06353939,16.96880596,2.493232992,1.340721324,0.015798142
28,Tamaulipas,008,Casas,Combi,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Locomotoras de recorrido,1.397715143,1.25557462,0.505388526,5.551377094,56.3271306,2.084727671,0
28,Tamaulipas,008,Casas,Maquinaria agrícola,14.54604632,14.10966493,3.592993409,81.35171212,153.1692438,15.47829846,0
28,Tamaulipas,008,Casas,Motocicletas,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Pickup y Veh<3.8Ton,0.150076777,0.133900066,0.352012189,93.22568981,13.30120246,7.131811082,0.09080426
28,Tamaulipas,008,Casas,Taxi,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Tractocamión,0,0,0,0,0,0,0
28,Tamaulipas,008,Casas,Veh>3.8Ton,0.782469854,0.719502654,0.151461435,8.508124611,4.53236315,0.775415725,0.01471146
28,Tamaulipas,009,Ciudad Madero,Autobús,28.52429932,26.24194017,6.272463504,100.4554943,277.0310635,16.30310978,0.323135721
28,Tamaulipas,009,Ciudad Madero,Autos particulares,10.85582268,9.604122174,24.70816989,6596.144299,957.9831057,629.1926216,7.45577227
28,Tamaulipas,009,Ciudad Madero,Camionetas particulares,3.995413254,3.557045223,10.674755,2818.983134,416.5632791,222.7114409,2.634054949
28,Tamaulipas,009,Ciudad Madero,Combi,0.462645839,0.413328958,0.880699134,228.6348549,27.58935895,11.63529745,0.233108883
28,Tamaulipas,009,Ciudad Madero,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,009,Ciudad Madero,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,009,Ciudad Madero,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,009,Ciudad Madero,Locomotoras de patio,1.776293739,1.60085732,0.46783045,7.361019732,69.91141282,4.056967181,0
28,Tamaulipas,009,Ciudad Madero,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,009,Ciudad Madero,Maquinaria agrícola,0,0,0,0,0,0,0
28,Tamaulipas,009,Ciudad Madero,Motocicletas,1.109268672,0.981308091,3.319219917,862.3222002,37.66555705,69.25270954,1.860690871
28,Tamaulipas,009,Ciudad Madero,Pickup y Veh<3.8Ton,6.545485656,5.86618606,14.23827274,3433.777719,488.6442523,258.6158559,3.586260421
28,Tamaulipas,009,Ciudad Madero,Taxi,0.448896368,0.397226148,7.458097693,774.9665983,150.291683,41.51457428,1.658554472
28,Tamaulipas,009,Ciudad Madero,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,009,Ciudad Madero,Tractocamión,36.69869722,33.7627892,5.256323024,55.45801751,155.9067641,10.91942834,0.355163641
28,Tamaulipas,009,Ciudad Madero,Veh>3.8Ton,57.55225805,52.9270511,10.40458408,509.807205,322.6645714,49.99191248,1.020349081
28,Tamaulipas,010,Cruillas,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Autos particulares,0.028319678,0.025052706,0.064464815,17.23170759,2.502480842,1.644123662,0.019476713
28,Tamaulipas,010,Cruillas,Camionetas particulares,0.01391749,0.012312122,0.043569867,11.63575266,1.70964548,0.919351765,0.010833012
28,Tamaulipas,010,Cruillas,Combi,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Maquinaria agrícola,3.36974046,3.268648246,0.832353685,18.84595648,35.48322251,3.585706207,0
28,Tamaulipas,010,Cruillas,Motocicletas,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Pickup y Veh<3.8Ton,0.06866804,0.060747021,0.202713485,53.50339795,7.484546054,4.059145965,0.052702742
28,Tamaulipas,010,Cruillas,Taxi,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Tractocamión,0,0,0,0,0,0,0
28,Tamaulipas,010,Cruillas,Veh>3.8Ton,0.259958869,0.239069508,0.046719262,2.243170097,1.446365479,0.223154437,0.004326511
28,Tamaulipas,011,Gómez Farías,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Autos particulares,0.178785846,0.158161025,0.40697484,108.7860328,15.79849016,10.37956857,0.122959046
28,Tamaulipas,011,Gómez Farías,Camionetas particulares,0.042622313,0.037705872,0.133432719,35.63449251,5.235789282,2.815514779,0.033176098
28,Tamaulipas,011,Gómez Farías,Combi,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Locomotoras de recorrido,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Maquinaria agrícola,5.784721123,5.611179489,1.428873827,32.35222528,60.91286531,6.155462322,0
28,Tamaulipas,011,Gómez Farías,Motocicletas,0.021528197,0.019044794,0.064417955,16.73556875,0.730996511,1.344026028,0.036111467
28,Tamaulipas,011,Gómez Farías,Pickup y Veh<3.8Ton,0.321132186,0.288023766,0.677720024,163.9961607,23.38953639,12.38466827,0.169146544
28,Tamaulipas,011,Gómez Farías,Taxi,0.000942664,0.000834158,0.015661692,1.626578847,0.314960405,0.087178862,0.003341582
28,Tamaulipas,011,Gómez Farías,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Tractocamión,0,0,0,0,0,0,0
28,Tamaulipas,011,Gómez Farías,Veh>3.8Ton,5.279779424,4.855727016,0.923583156,41.46102522,28.95847575,4.290251262,0.083931217
28,Tamaulipas,012,González,Autobús,0.11013243,0.101320232,0.024218006,0.387859051,1.069618006,0.06294637,0.001247628
28,Tamaulipas,012,González,Autos particulares,0.688826109,0.609362798,1.567992665,419.1308271,60.86842289,39.99040179,0.473736614
28,Tamaulipas,012,González,Camionetas particulares,0.309864629,0.274386752,0.948489867,252.9320687,37.19302131,19.98394039,0.235592077
28,Tamaulipas,012,González,Combi,0.005703072,0.005042662,0.014183447,3.709366894,0.431854096,0.191349829,0.003437713
28,Tamaulipas,012,González,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,012,González,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,012,González,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,012,González,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,012,González,Locomotoras de recorrido,4.710568824,4.231527927,1.703256524,18.70920838,189.8332623,7.025933161,0
28,Tamaulipas,012,González,Maquinaria agrícola,41.7847817,40.53123825,10.3211857,233.6898603,439.9919591,44.46275697,0
28,Tamaulipas,012,González,Motocicletas,0.054764711,0.048447284,0.163870238,42.57293804,1.859552527,3.41901358,0.091862505
28,Tamaulipas,012,González,Pickup y Veh<3.8Ton,2.061885015,1.847570635,4.386902264,1098.665472,157.243428,83.34187811,1.119422345
28,Tamaulipas,012,González,Taxi,0.003770654,0.003336633,0.062646768,6.506315389,1.25984162,0.34871545,0.013366329
28,Tamaulipas,012,González,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,012,González,Tractocamión,8.767606844,8.066195373,1.255776832,13.24935572,37.24734978,2.608737147,0.084851382
28,Tamaulipas,012,González,Veh>3.8Ton,26.39371063,24.27404682,4.595308481,204.2879101,144.6459288,21.23935148,0.425014527
28,Tamaulipas,013,Güémez,Autobús,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Autos particulares,0.230562227,0.203964458,0.524834754,140.2904679,20.37373291,13.38549163,0.158567986
28,Tamaulipas,013,Güémez,Camionetas particulares,0.054800116,0.048478979,0.171556353,45.81577609,6.731729077,3.619947574,0.042654983
28,Tamaulipas,013,Güémez,Combi,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Cruces fronterizos,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Embarcaciones marinas,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Equipos en aeropuertos,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Locomotoras de patio,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Locomotoras de recorrido,0.315829864,0.283711573,0.114198369,1.254397709,12.72776509,0.471068272,0
28,Tamaulipas,013,Güémez,Maquinaria agrícola,13.02966311,12.63877322,3.21843425,72.8710317,137.2017937,13.86473067,0
28,Tamaulipas,013,Güémez,Motocicletas,0.009819879,0.008687099,0.029383629,7.633768201,0.333437005,0.613064504,0.016471897
28,Tamaulipas,013,Güémez,Pickup y Veh<3.8Ton,0.438329595,0.392472001,1.00809036,235.5341635,33.19868555,17.63233706,0.248466146
28,Tamaulipas,013,Güémez,Taxi,0.000565598,0.000500495,0.009397015,0.975947308,0.188976243,0.052307317,0.002004949
28,Tamaulipas,013,Güémez,Terminales de autobuses,0,0,0,0,0,0,0
28,Tamaulipas,013,Güémez,Tractocamión,0.125251526,0.115231362,0.017939669,0.18927651,0.532104997,0.037267674,0.001212163
28,Tamaulipas,013,Güémez,Veh>3.8Ton,3.280710519,3.017507819,0.539026965,20.11328773,17.41871808,2.332178278,0.046720136
